timestamp,actual,q10,q50,q90,fold_id,model,horizon
2018-07-21 03:00:00,25831.0,23829.2,27078.7,30328.1,4,sarimax,extended
2018-07-21 04:00:00,25041.0,23954.3,27220.8,30487.3,4,sarimax,extended
2018-07-21 05:00:00,24745.0,23037.7,26179.3,29320.8,4,sarimax,extended
2018-07-21 06:00:00,24910.0,24163.0,27458.0,30752.9,4,sarimax,extended
2018-07-21 07:00:00,25327.0,25473.7,28947.3,32421.0,4,sarimax,extended
2018-07-21 08:00:00,26759.0,26873.3,30537.8,34202.4,4,sarimax,extended
2018-07-21 09:00:00,28749.0,29404.7,33414.4,37424.2,4,sarimax,extended
2018-07-21 10:00:00,30453.0,31070.6,35307.5,39544.4,4,sarimax,extended
2018-07-21 11:00:00,31587.0,32773.1,37242.1,41711.2,4,sarimax,extended
2018-07-21 12:00:00,32231.0,34345.0,39028.4,43711.8,4,sarimax,extended
2018-07-21 13:00:00,32417.0,36058.2,40975.2,45892.2,4,sarimax,extended
2018-07-21 14:00:00,32255.0,36864.2,41891.1,46918.1,4,sarimax,extended
2018-07-21 15:00:00,31885.0,37723.6,42867.7,48011.8,4,sarimax,extended
2018-07-21 16:00:00,31466.0,38620.0,43886.4,49152.8,4,sarimax,extended
2018-07-21 17:00:00,31259.0,38723.9,44004.4,49284.9,4,sarimax,extended
2018-07-21 18:00:00,31147.0,38526.8,43780.4,49034.1,4,sarimax,extended
2018-07-21 19:00:00,30843.0,37725.0,42869.4,48013.7,4,sarimax,extended
2018-07-21 20:00:00,30498.0,36578.6,41566.6,46554.6,4,sarimax,extended
2018-07-21 21:00:00,30608.0,35778.2,40657.0,45535.8,4,sarimax,extended
2018-07-21 22:00:00,30115.0,33936.3,38564.0,43191.7,4,sarimax,extended
2018-07-21 23:00:00,28870.0,31678.6,35998.5,40318.3,4,sarimax,extended
2018-07-22 00:00:00,27413.0,29049.3,33010.6,36971.9,4,sarimax,extended
2018-07-22 01:00:00,26051.0,27165.6,30870.0,34574.4,4,sarimax,extended
2018-07-22 02:00:00,25053.0,24796.3,28177.6,31558.9,4,sarimax,extended
2018-07-22 03:00:00,24463.0,24561.5,27910.7,31260.0,4,sarimax,extended
2018-07-22 04:00:00,24053.0,23324.4,26505.0,29685.6,4,sarimax,extended
2018-07-22 05:00:00,23872.0,23520.3,26727.6,29934.9,4,sarimax,extended
2018-07-22 06:00:00,23972.0,24121.5,27410.7,30700.0,4,sarimax,extended
2018-07-22 07:00:00,24019.0,25447.9,28918.0,32388.2,4,sarimax,extended
2018-07-22 08:00:00,24967.0,27523.8,31277.0,35030.3,4,sarimax,extended
2018-07-22 09:00:00,26719.0,29422.3,33434.4,37446.5,4,sarimax,extended
2018-07-22 10:00:00,28581.0,31597.7,35906.4,40215.2,4,sarimax,extended
2018-07-22 11:00:00,30291.0,32608.2,37054.8,41501.3,4,sarimax,extended
2018-07-22 12:00:00,32147.0,34049.6,38692.8,43335.9,4,sarimax,extended
2018-07-22 13:00:00,34052.0,35408.8,40237.3,45065.7,4,sarimax,extended
2018-07-22 14:00:00,35498.0,36831.4,41853.9,46876.3,4,sarimax,extended
2018-07-22 15:00:00,36544.0,37480.9,42591.9,47702.9,4,sarimax,extended
2018-07-22 16:00:00,37274.0,37689.2,42828.7,47968.1,4,sarimax,extended
2018-07-22 17:00:00,38288.0,38400.6,43637.0,48873.5,4,sarimax,extended
2018-07-22 18:00:00,38878.0,38587.2,43849.1,49111.0,4,sarimax,extended
2018-07-22 19:00:00,38254.0,37178.1,42247.8,47317.6,4,sarimax,extended
2018-07-22 20:00:00,37374.0,36155.3,41085.6,46015.8,4,sarimax,extended
2018-07-22 21:00:00,36995.0,34715.2,39449.1,44183.0,4,sarimax,extended
2018-07-22 22:00:00,36331.0,33570.1,38147.9,42725.6,4,sarimax,extended
2018-07-22 23:00:00,34405.0,31025.7,35256.4,39487.2,4,sarimax,extended
2018-07-23 00:00:00,32150.0,28796.4,32723.1,36649.9,4,sarimax,extended
2018-07-23 01:00:00,30384.0,26142.6,29707.5,33272.4,4,sarimax,extended
2018-07-23 02:00:00,29139.0,24207.1,27508.1,30809.1,4,sarimax,extended
2018-07-23 03:00:00,28460.0,23552.8,26764.5,29976.3,4,sarimax,extended
2018-07-23 04:00:00,28259.0,22724.7,25823.5,28922.3,4,sarimax,extended
2018-07-23 05:00:00,28839.0,23362.7,26548.6,29734.4,4,sarimax,extended
2018-07-23 06:00:00,30603.0,23133.3,26287.8,29442.4,4,sarimax,extended
2018-07-23 07:00:00,32794.0,24362.0,27684.1,31006.2,4,sarimax,extended
2018-07-23 08:00:00,34989.0,26009.8,29556.6,33103.4,4,sarimax,extended
2018-07-23 09:00:00,36661.0,28123.4,31958.4,35793.4,4,sarimax,extended
2018-07-23 10:00:00,37947.0,30046.0,34143.2,38240.4,4,sarimax,extended
2018-07-23 11:00:00,39593.0,32022.7,36389.5,40756.2,4,sarimax,extended
2018-07-23 12:00:00,41007.0,32802.0,37275.0,41748.0,4,sarimax,extended
2018-07-23 13:00:00,42086.0,33826.5,38439.2,43051.9,4,sarimax,extended
2018-07-23 14:00:00,43182.0,34782.9,39526.0,44269.1,4,sarimax,extended
2018-07-23 15:00:00,44334.0,35788.8,40669.1,45549.4,4,sarimax,extended
2018-07-23 16:00:00,44848.0,36065.3,40983.3,45901.2,4,sarimax,extended
2018-07-23 17:00:00,45096.0,36700.6,41705.2,46709.8,4,sarimax,extended
2018-07-23 18:00:00,44891.0,36728.4,41736.8,46745.2,4,sarimax,extended
2018-07-23 19:00:00,43791.0,35834.7,40721.3,45607.9,4,sarimax,extended
2018-07-23 20:00:00,42433.0,34470.3,39170.8,43871.3,4,sarimax,extended
2018-07-23 21:00:00,41745.0,33312.0,37854.5,42397.0,4,sarimax,extended
2018-07-23 22:00:00,40395.0,32010.5,36375.6,40740.7,4,sarimax,extended
2018-07-23 23:00:00,37727.0,30256.3,34382.2,38508.1,4,sarimax,extended
2018-07-24 00:00:00,34904.0,27192.6,30900.7,34608.8,4,sarimax,extended
